minutes_remaining,period,playoffs,shot_distance,lat_quadra,lon_quadra
6,4,False,22,-0.006000000000000227,-0.2289999999999992
5,4,False,25,-0.22999999999999687,0.10300000000000864
0,1,False,25,-0.20600000000000307,-0.1529999999999916
4,2,False,25,-0.24099999999999966,0.07000000000000739
0,2,False,25,-0.19400000000000261,0.16200000000000614
8,3,False,25,-0.20900000000000318,-0.1490000000000009
0,3,False,25,-0.21600000000000108,0.12700000000000955
0,3,False,25,-0.19200000000000017,0.16200000000000614
0,4,False,25,-0.19700000000000273,-0.16100000000000136
2,3,False,26,-0.2610000000000028,-0.02400000000000091
4,4,False,23,-0.0030000000000001137,0.23900000000000432
1,4,False,24,-0.10999999999999943,-0.22399999999998954
3,1,False,27,-0.22999999999999687,-0.15699999999999648
1,1,False,25,-0.20300000000000296,0.16200000000000614
1,2,False,26,-0.17799999999999727,-0.18999999999999773
0,4,False,25,-0.25200000000000244,-0.0589999999999975
3,1,False,23,-0.01899999999999835,-0.23199999999999932
3,3,False,26,-0.25800000000000267,-0.06399999999999295
6,4,False,25,-0.22500000000000142,-0.11899999999999977
1,4,False,25,-0.1599999999999966,-0.19599999999999795
0,4,False,23,0.01899999999999835,-0.23699999999999477
10,1,False,24,-0.1980000000000004,-0.1419999999999959
9,3,False,24,0.005000000000002558,-0.23999999999999488
4,4,False,23,-0.20600000000000307,-0.12299999999999045
1,4,False,24,-0.23100000000000165,-0.06999999999999318
0,4,False,26,-0.2469999999999999,-0.09199999999999875
11,1,False,24,-0.22699999999999676,0.0940000000000083
7,2,False,24,-0.0940000000000012,-0.22299999999999898
5,2,False,24,-0.1599999999999966,0.1839999999999975
1,2,False,24,-0.1529999999999987,0.1950000000000074
0,2,False,22,-0.03900000000000148,0.22299999999999898
5,3,False,24,-0.20300000000000296,0.1360000000000099
4,3,False,25,-0.24099999999999966,0.08100000000000307
6,4,False,26,-0.17900000000000205,-0.18999999999999773
4,4,False,25,-0.25800000000000267,-0.01099999999999568
1,1,False,27,-0.27599999999999625,0.009000000000000341
8,3,False,24,-0.2220000000000013,0.11299999999999955
6,4,False,26,-0.12599999999999767,0.23700000000000898
1,1,False,25,-0.1839999999999975,0.18099999999999739
0,1,False,23,0.0030000000000001137,0.23400000000000887
5,2,False,26,-0.26599999999999824,0.0040000000000048885
9,3,False,26,-0.1599999999999966,-0.20900000000000318
8,4,False,27,-0.2079999999999984,-0.1799999999999926
4,1,False,24,-0.19500000000000028,-0.15200000000000102
10,3,False,25,-0.25,0.0
3,4,False,23,-0.1599999999999966,-0.1769999999999925
0,4,False,22,-0.015000000000000568,-0.22799999999999443
3,1,False,24,-0.12100000000000222,0.20900000000000318
4,2,False,25,-0.24199999999999733,0.0940000000000083
8,4,False,23,0.0,0.23100000000000875
6,4,False,25,-0.25800000000000267,-0.0049999999999954525
11,1,False,25,-0.22399999999999665,-0.12299999999999045
2,2,False,23,-0.05799999999999983,-0.2289999999999992
9,3,False,23,0.0,-0.2389999999999901
6,3,False,26,-0.1839999999999975,-0.19400000000000261
3,1,False,26,-0.2469999999999999,0.08899999999999864
3,1,False,25,-0.2569999999999979,0.0
10,3,False,25,-0.21099999999999852,0.1490000000000009
8,4,False,25,-0.2079999999999984,0.15200000000000102
9,1,False,25,-0.11599999999999966,0.2220000000000084
6,2,False,25,-0.036999999999999034,-0.24799999999999045
5,2,False,28,-0.21999999999999886,0.1770000000000067
0,2,False,29,-0.2359999999999971,-0.17399999999999238
2,4,False,25,-0.1039999999999992,-0.23699999999999477
10,1,False,26,-0.21999999999999886,0.15100000000001046
9,3,False,27,-0.2680000000000007,0.07200000000000273
8,3,False,27,-0.259999999999998,0.08899999999999864
3,1,False,25,-0.24900000000000233,0.03900000000000148
0,1,False,22,-0.006000000000000227,-0.22799999999999443
2,2,False,25,-0.22399999999999665,-0.11399999999999011
2,3,False,22,0.0,0.22800000000000864
11,1,False,25,-0.24900000000000233,0.029000000000010573
9,2,False,24,-0.1869999999999976,-0.15699999999999648
8,2,False,24,-0.24199999999999733,0.05299999999999727
8,2,False,25,-0.25200000000000244,0.0020000000000095497
3,2,False,25,-0.24199999999999733,0.07699999999999818
2,3,False,24,-0.05299999999999727,-0.23499999999999943
1,3,False,25,-0.1529999999999987,0.1980000000000075
1,3,False,24,-0.1980000000000004,0.14400000000000546
4,4,False,26,-0.2629999999999981,0.012000000000000455
2,2,False,26,-0.17300000000000182,-0.1979999999999933
1,2,False,25,-0.1839999999999975,-0.17900000000000205
6,4,False,25,-0.1980000000000004,-0.15800000000000125
4,4,False,25,-0.1869999999999976,0.16599999999999682
0,4,False,24,-0.24399999999999977,-0.04599999999999227
0,2,False,25,-0.2569999999999979,-0.015000000000000568
8,3,False,24,-0.15399999999999636,0.19200000000000728
10,1,False,25,-0.19400000000000261,0.1700000000000017
1,1,False,26,-0.259999999999998,-0.02400000000000091
6,2,False,25,-0.21300000000000097,0.13500000000000512
0,2,False,31,-0.2629999999999981,0.17900000000000205
0,3,False,24,-0.1980000000000004,-0.15200000000000102
0,3,False,25,-0.2049999999999983,-0.14699999999999136
7,4,False,25,-0.2190000000000012,0.12400000000000944
6,4,False,26,-0.20900000000000318,-0.1599999999999966
5,4,False,25,-0.17799999999999727,-0.17900000000000205
0,4,False,24,-0.12700000000000244,0.20900000000000318
7,2,False,29,-0.26599999999999824,-0.13299999999999557
8,3,False,27,-0.23899999999999721,-0.13299999999999557
5,1,False,25,-0.2190000000000012,-0.1389999999999958
0,1,False,27,-0.26500000000000057,-0.0589999999999975
10,1,False,24,-0.23499999999999943,-0.07899999999999352
0,1,False,24,-0.14500000000000313,0.20100000000000762
3,2,False,23,-0.046999999999997044,-0.23199999999999932
5,3,False,23,0.006000000000000227,-0.23499999999999943
1,3,False,24,-0.19500000000000028,0.15200000000000102
0,4,False,27,-0.24900000000000233,-0.10499999999998977
0,4,False,27,-0.22399999999999665,0.15400000000001057
2,2,False,22,-0.046999999999997044,0.22500000000000853
4,4,False,24,-0.17300000000000182,0.17300000000000182
3,4,False,23,-0.18299999999999983,0.15500000000000114
9,1,False,24,-0.17900000000000205,-0.16799999999999216
2,3,False,24,-0.15399999999999636,-0.18999999999999773
5,4,False,24,-0.1980000000000004,0.14400000000000546
0,4,False,22,-0.0009999999999976694,-0.2289999999999992
9,1,False,25,-0.12899999999999778,0.22299999999999898
4,1,False,24,-0.1980000000000004,-0.14999999999999147
9,3,False,24,-0.08200000000000074,0.23400000000000887
7,3,False,25,-0.13700000000000045,0.21999999999999886
5,3,False,25,-0.0940000000000012,0.24099999999999966
11,4,False,25,-0.21600000000000108,-0.13599999999999568
7,4,False,29,-0.21999999999999886,-0.19899999999999807
0,4,False,27,-0.2710000000000008,-0.0049999999999954525
6,3,False,25,-0.09700000000000131,0.23900000000000432
11,4,False,24,-0.21600000000000108,-0.11899999999999977
4,4,False,25,-0.20900000000000318,0.15200000000000102
0,4,False,24,-0.01899999999999835,-0.24199999999999022
0,4,False,25,-0.19200000000000017,-0.17399999999999238
7,1,False,25,-0.25200000000000244,0.01300000000000523
3,1,False,25,-0.17799999999999727,0.1770000000000067
2,1,False,25,-0.20000000000000284,0.16200000000000614
7,2,False,27,-0.1700000000000017,0.21699999999999875
1,2,False,24,-0.23799999999999955,-0.07299999999999329
2,3,False,24,-0.17799999999999727,-0.16599999999999682
0,3,False,25,-0.2359999999999971,0.08800000000000807
4,4,False,23,0.035000000000003695,-0.2289999999999992
3,4,False,26,-0.25500000000000256,-0.054000000000002046
0,4,False,25,-0.22699999999999676,0.12199999999999989
10,1,False,23,-0.015000000000000568,0.23000000000000398
9,1,False,24,-0.15399999999999636,-0.18500000000000227
2,1,False,25,-0.19400000000000261,0.1700000000000017
3,2,False,23,0.021999999999998465,0.2330000000000041
5,3,False,23,0.005000000000002558,0.23000000000000398
5,4,False,24,-0.2049999999999983,0.14300000000000068
2,4,False,26,-0.24900000000000233,0.09499999999999886
5,1,False,24,-0.134999999999998,0.20700000000000784
2,1,False,23,0.005000000000002558,-0.2389999999999901
0,3,False,23,0.03300000000000125,0.23000000000000398
4,4,False,23,-0.04800000000000182,0.23400000000000887
3,4,False,25,-0.21600000000000108,-0.13599999999999568
7,1,False,24,-0.10499999999999687,0.21999999999999886
2,3,False,25,-0.22500000000000142,0.11899999999999977
10,4,False,25,-0.1700000000000017,-0.18500000000000227
5,4,False,22,0.0,-0.2289999999999992
2,1,False,25,-0.18999999999999773,-0.1769999999999925
4,2,False,26,-0.17799999999999727,0.1950000000000074
1,2,False,25,-0.1319999999999979,0.2220000000000084
2,3,False,26,-0.1980000000000004,-0.1799999999999926
6,4,False,26,-0.17600000000000193,0.20300000000000296
4,4,False,24,-0.18299999999999983,-0.16899999999999693
2,4,False,26,-0.2190000000000012,0.15400000000001057
10,1,False,26,-0.26899999999999835,0.0
4,3,False,26,-0.19500000000000028,0.1740000000000066
0,3,False,26,-0.19200000000000017,0.17900000000000205
11,4,False,25,-0.08299999999999841,-0.23699999999999477
2,4,False,23,0.011000000000002785,0.23000000000000398
1,1,False,25,-0.1599999999999966,0.19599999999999795
6,2,False,24,-0.17199999999999704,0.1740000000000066
0,2,False,22,-0.030000000000001137,-0.2259999999999991
2,3,False,25,-0.24600000000000222,0.05100000000000193
0,3,False,23,-0.07399999999999807,-0.22299999999999898
0,4,False,24,-0.15399999999999636,0.19299999999999784
5,1,False,24,-0.1980000000000004,0.15200000000000102
4,1,False,24,-0.12100000000000222,0.2150000000000034
7,3,False,24,-0.1980000000000004,0.15100000000001046
3,3,False,25,-0.25,0.015000000000000568
0,3,False,25,-0.23899999999999721,0.09199999999999875
9,1,False,24,-0.21699999999999875,0.10500000000000398
5,2,False,24,-0.1839999999999975,0.15500000000000114
3,4,False,24,-0.21699999999999875,0.1110000000000042
1,4,False,25,-0.232999999999997,-0.11099999999999
0,4,False,27,-0.259999999999998,0.08400000000000318
3,2,False,25,-0.23799999999999955,0.08599999999999852
1,2,False,28,-0.2629999999999981,-0.10099999999999909
5,3,False,26,-0.2079999999999984,0.1629999999999967
10,4,False,28,-0.21099999999999852,0.19200000000000728
0,4,False,27,-0.2569999999999979,-0.10899999999999466
0,4,False,28,-0.277000000000001,-0.054000000000002046
9,3,False,24,-0.21300000000000097,0.11899999999999977
4,3,False,25,-0.21600000000000108,-0.13799999999999102
9,4,False,26,-0.24900000000000233,-0.0969999999999942
0,4,False,25,-0.12299999999999756,-0.2179999999999893
2,3,False,24,-0.22699999999999676,-0.09299999999998931
0,3,False,24,-0.17499999999999716,0.1740000000000066
3,2,False,25,-0.19899999999999807,-0.15800000000000125
11,4,False,25,-0.25,0.03700000000000614
11,4,False,26,-0.15099999999999625,-0.2150000000000034
8,4,False,24,-0.06099999999999994,-0.23499999999999943
6,4,False,25,-0.21300000000000097,-0.14399999999999125
11,1,False,25,-0.17300000000000182,0.1869999999999976
5,3,False,25,-0.1700000000000017,0.18999999999999773
3,3,False,24,-0.15099999999999625,-0.18999999999999773
0,3,False,25,-0.25,-0.003999999999990678
0,4,False,25,-0.18999999999999773,0.16599999999999682
0,4,False,25,-0.1599999999999966,0.19299999999999784
9,1,False,25,-0.20900000000000318,-0.1389999999999958
3,1,False,26,-0.21699999999999875,0.15100000000001046
4,2,False,25,-0.20000000000000284,-0.16100000000000136
3,3,False,25,-0.23899999999999721,0.08400000000000318
0,3,False,25,-0.22800000000000153,0.11400000000000432
0,3,False,25,-0.15899999999999892,0.20100000000000762
8,4,False,25,-0.17600000000000193,0.18200000000000216
6,4,False,26,-0.19200000000000017,-0.1880000000000024
0,1,False,25,-0.2469999999999999,0.07500000000000284
11,3,False,26,-0.25,-0.09799999999999898
1,3,False,26,-0.09700000000000131,-0.2459999999999951
6,4,False,23,0.00999999999999801,0.23100000000000875
4,4,False,26,-0.2680000000000007,-0.003999999999990678
3,4,False,27,-0.2740000000000009,-0.02400000000000091
0,1,False,29,-0.2359999999999971,-0.17099999999999227
2,3,False,25,-0.17199999999999704,0.18900000000000716
8,4,False,25,-0.24399999999999977,-0.05700000000000216
2,4,False,26,-0.2220000000000013,0.15100000000001046
0,4,False,26,-0.1460000000000008,-0.22399999999998954
5,1,False,25,-0.18900000000000006,0.16800000000000637
6,2,False,22,-0.030999999999998806,-0.22399999999998954
6,3,False,23,-0.030999999999998806,0.2330000000000041
0,3,False,24,-0.24900000000000233,0.0
8,4,False,23,-0.009000000000000341,0.23000000000000398
6,4,False,22,-0.02300000000000324,-0.22399999999998954
6,4,False,24,-0.16799999999999926,-0.17399999999999238
5,4,False,24,-0.24399999999999977,0.0020000000000095497
1,4,False,25,-0.142000000000003,0.2120000000000033
0,4,False,25,-0.2049999999999983,0.14400000000000546
0,4,False,23,-0.07399999999999807,-0.2259999999999991
4,2,False,26,-0.18299999999999983,-0.19400000000000261
1,2,False,24,-0.2469999999999999,0.0040000000000048885
0,3,False,26,-0.2569999999999979,0.08100000000000307
8,4,False,24,-0.142000000000003,0.20000000000000284
4,4,False,25,-0.1700000000000017,-0.19599999999999795
0,2,False,24,-0.21999999999999886,0.11599999999999966
0,2,False,22,0.0020000000000024443,0.22500000000000853
0,3,False,27,-0.2539999999999978,0.11599999999999966
3,4,False,26,-0.20600000000000307,-0.16599999999999682
3,2,False,29,-0.18099999999999739,0.23000000000000398
2,4,False,25,-0.142000000000003,-0.2120000000000033
0,4,False,25,-0.15399999999999636,-0.2009999999999934
2,1,False,23,-0.01899999999999835,-0.23099999999999454
1,2,False,24,-0.20199999999999818,0.14500000000001023
1,4,False,29,-0.2849999999999966,0.0799999999999983
5,2,False,26,-0.2469999999999999,0.10200000000000387
6,3,False,25,-0.10099999999999909,0.23400000000000887
5,4,False,25,-0.19700000000000273,-0.1629999999999967
4,3,False,24,-0.2049999999999983,0.1290000000000049
0,3,False,23,-0.055999999999997385,0.22800000000000864
0,1,False,56,-0.5640000000000001,-0.0049999999999954525
10,3,False,26,-0.20900000000000318,-0.15800000000000125
8,3,False,25,-0.2220000000000013,0.13000000000000966
0,3,False,26,-0.2680000000000007,0.0
0,3,False,69,-0.6970000000000027,0.018000000000000682
2,4,False,26,-0.22800000000000153,-0.125
2,1,False,26,-0.2539999999999978,0.058000000000006935
6,2,False,27,-0.25800000000000267,-0.09299999999998931
4,3,False,25,-0.23499999999999943,0.1110000000000042
3,4,False,25,-0.2469999999999999,0.06400000000000716
9,1,False,25,-0.2190000000000012,-0.125
8,1,False,25,-0.2079999999999984,-0.1419999999999959
9,3,False,24,-0.22699999999999676,0.0940000000000083
10,1,False,25,-0.19700000000000273,0.15400000000001057
6,1,False,26,-0.23499999999999943,0.11599999999999966
4,2,False,25,-0.16400000000000148,0.18900000000000716
8,4,False,26,-0.24399999999999977,0.10300000000000864
0,2,False,47,-0.4399999999999977,0.18999999999999773
11,1,False,25,-0.21699999999999875,-0.1280000000000001
4,2,False,25,-0.2049999999999983,-0.14699999999999136
0,2,False,24,-0.13100000000000023,0.20600000000000307
10,3,False,24,-0.15399999999999636,0.18900000000000716
10,3,False,24,-0.1559999999999988,0.19299999999999784
9,3,False,24,-0.19400000000000261,0.15500000000000114
6,3,False,24,-0.1670000000000016,0.1770000000000067
1,1,False,24,-0.1839999999999975,0.16599999999999682
0,2,False,24,-0.17900000000000205,-0.16899999999999693
3,3,False,22,-0.020000000000003126,0.22800000000000864
0,3,False,24,-0.2220000000000013,-0.11399999999999011
6,2,False,24,-0.2190000000000012,0.11800000000000921
5,2,False,24,-0.18099999999999739,0.1700000000000017
5,3,False,24,-0.2010000000000005,-0.14699999999999136
4,3,False,26,-0.21699999999999875,-0.14699999999999136
2,4,False,27,-0.2469999999999999,-0.125
11,1,False,25,-0.21699999999999875,-0.14099999999999113
1,1,False,24,-0.12100000000000222,-0.21299999999999386
0,1,False,23,-0.009000000000000341,0.23400000000000887
5,2,False,25,-0.24600000000000222,-0.06499999999999773
2,2,False,29,-0.26599999999999824,0.12400000000000944
9,3,False,23,-0.05299999999999727,0.2259999999999991
4,4,False,26,-0.24199999999999733,0.09700000000000841
0,2,False,25,-0.21399999999999864,-0.1460000000000008
3,3,False,25,-0.21600000000000108,0.13500000000000512
0,4,False,25,-0.24099999999999966,0.09700000000000841
0,4,False,26,-0.22800000000000153,0.13800000000000523
5,1,False,24,-0.12299999999999756,0.21099999999999852
5,2,False,28,-0.25200000000000244,-0.1389999999999958
1,2,False,25,-0.20900000000000318,-0.1389999999999958
4,3,False,24,-0.1670000000000016,0.17600000000000193
11,1,False,25,-0.23899999999999721,0.09100000000000819
7,3,False,26,-0.2359999999999971,0.11800000000000921
3,3,False,26,-0.259999999999998,-0.0049999999999954525
2,3,False,25,-0.25800000000000267,0.018000000000000682
7,4,False,26,-0.23499999999999943,0.11899999999999977
10,1,False,26,-0.21399999999999864,0.1490000000000009
7,4,False,25,-0.06400000000000006,0.24200000000000443
5,4,False,24,-0.23100000000000165,0.09499999999999886
1,4,False,22,-0.03399999999999892,-0.22299999999999898
0,4,False,25,-0.24399999999999977,-0.07099999999999795
3,1,False,26,-0.2359999999999971,-0.12699999999999534
0,2,False,23,0.01899999999999835,0.23000000000000398
0,4,False,26,-0.22999999999999687,0.12199999999999989
3,2,False,25,-0.2079999999999984,-0.15500000000000114
9,3,False,27,-0.19500000000000028,-0.1869999999999976
2,3,False,27,-0.25500000000000256,-0.10799999999998988
10,4,False,26,-0.17900000000000205,-0.2009999999999934
6,4,False,28,-0.2680000000000007,0.10300000000000864
5,4,False,25,-0.16499999999999915,-0.19599999999999795
5,4,False,31,-0.27199999999999847,-0.15500000000000114
2,4,False,26,-0.26500000000000057,-0.012999999999991019
0,2,False,25,-0.24600000000000222,-0.07299999999999329
7,3,False,26,-0.21099999999999852,0.15400000000001057
0,3,False,24,-0.15399999999999636,0.18500000000000227
1,4,False,25,-0.22800000000000153,0.10300000000000864
